Accession;Name;Description;hour0_minus;hour0_plus;hour1_minus;hour1_plus;hour3_minus;hour3_plus
A0AVT1;UBA6;Ubiquitin-like modifier-activating enzyme 6 OS=Homo sapiens GN=UBA6 PE=1 SV=1;1;1;1;1;1;1
A0FGR8;ESYT2;Extended synaptotagmin-2 OS=Homo sapiens GN=ESYT2 PE=1 SV=1;1;1;1;1;1;1
A1X283;SPD2B;SH3 and PX domain-containing protein 2B OS=Homo sapiens GN=SH3PXD2B PE=1 SV=3;1;1;1;1;1;1
A3KN83;SBNO1;Protein strawberry notch homolog 1 OS=Homo sapiens GN=SBNO1 PE=1 SV=1;1;1;1;1;1;1
A6NHR9;SMHD1;Structural maintenance of chromosomes flexible hinge domain-containing protein 1 OS=Homo sapiens GN=SMCHD1 PE=1 SV=2;1;1;1;1;1;1
A8CG34;P121C;Nuclear envelope pore membrane protein POM 121C OS=Homo sapiens GN=POM121C PE=1 SV=2;1;1;1;1;1;1
H1ZYM0H1ZYM0_CHIKV;tr|H1ZYM0|H1ZYM0_CHIKV;Envelope protein (Fragment) OS=Chikungunya virus GN=E2 PE=4 SV=1;1;1;1;1;1;0
O00154;BACH;Cytosolic acyl coenzyme A thioester hydrolase OS=Homo sapiens GN=ACOT7 PE=1 SV=3;1;1;1;1;1;1
O00178;GTPB1;GTP-binding protein 1 OS=Homo sapiens GN=GTPBP1 PE=1 SV=3;1;1;1;1;1;1
O00182;LEG9;Galectin-9 OS=Homo sapiens GN=LGALS9 PE=1 SV=2;0;0;0;1;0;0
O00203;AP3B1;AP-3 complex subunit beta-1 OS=Homo sapiens GN=AP3B1 PE=1 SV=3;1;1;1;1;1;1
O00571;DDX3X;ATP-dependent RNA helicase DDX3X OS=Homo sapiens GN=DDX3X PE=1 SV=3;1;1;1;1;1;1
O14639;ABLM1;Actin-binding LIM protein 1 OS=Homo sapiens GN=ABLIM1 PE=1 SV=3;1;1;1;1;1;1
O14744;ANM5;Protein arginine N-methyltransferase 5 OS=Homo sapiens GN=PRMT5 PE=1 SV=4;1;1;1;1;1;1
O15027;SC16A;Protein transport protein Sec16A OS=Homo sapiens GN=SEC16A PE=1 SV=3;1;1;1;1;1;1
O15042;SR140;U2 snRNP-associated SURP motif-containing protein OS=Homo sapiens GN=U2SURP PE=1 SV=2;1;1;1;1;0;1
O15066;KIF3B;Kinesin-like protein KIF3B OS=Homo sapiens GN=KIF3B PE=1 SV=1;1;1;1;1;0;0
O15067;PUR4;Phosphoribosylformylglycinamidine synthase OS=Homo sapiens GN=PFAS PE=1 SV=4;1;1;1;1;1;1
O15143;ARC1B;Actin-related protein 2/3 complex subunit 1B OS=Homo sapiens GN=ARPC1B PE=1 SV=3;1;1;1;1;1;1
O15213;WDR46;WD repeat-containing protein 46 OS=Homo sapiens GN=WDR46 PE=1 SV=3;1;1;1;1;1;0
O15231;ZN185;Zinc finger protein 185 OS=Homo sapiens GN=ZNF185 PE=1 SV=3;1;1;1;1;1;1
O15260;SURF4;Surfeit locus protein 4 OS=Homo sapiens GN=SURF4 PE=1 SV=3;1;1;1;1;1;1
O15357;SHIP2;Phosphatidylinositol 3,4,5-trisphosphate 5-phosphatase 2 OS=Homo sapiens GN=INPPL1 PE=1 SV=2;1;1;1;1;1;1
O43143;DHX15;Pre-mRNA-splicing factor ATP-dependent RNA helicase DHX15 OS=Homo sapiens GN=DHX15 PE=1 SV=2;1;1;1;1;1;1
O43242;PSMD3;26S proteasome non-ATPase regulatory subunit 3 OS=Homo sapiens GN=PSMD3 PE=1 SV=2;1;1;1;1;1;1
O43390;HNRPR;Heterogeneous nuclear ribonucleoprotein R OS=Homo sapiens GN=HNRNPR PE=1 SV=1;1;1;1;1;1;1
O43395;PRPF3;U4/U6 small nuclear ribonucleoprotein Prp3 OS=Homo sapiens GN=PRPF3 PE=1 SV=2;1;1;1;1;1;1
O43491;E41L2;Band 4.1-like protein 2 OS=Homo sapiens GN=EPB41L2 PE=1 SV=1;1;1;1;1;1;1
O43660;PLRG1;Pleiotropic regulator 1 OS=Homo sapiens GN=PLRG1 PE=1 SV=1;1;1;1;1;1;1
O43684;BUB3;Mitotic checkpoint protein BUB3 OS=Homo sapiens GN=BUB3 PE=1 SV=1;1;1;1;1;1;1
O43747;AP1G1;AP-1 complex subunit gamma-1 OS=Homo sapiens GN=AP1G1 PE=1 SV=5;1;1;1;1;1;1
O43776;SYNC;Asparagine--tRNA ligase, cytoplasmic OS=Homo sapiens GN=NARS PE=1 SV=1;1;0;1;1;1;1
O43795;MYO1B;Unconventional myosin-Ib OS=Homo sapiens GN=MYO1B PE=1 SV=3;1;0;1;0;1;0
O43818;U3IP2;U3 small nucleolar RNA-interacting protein 2 OS=Homo sapiens GN=RRP9 PE=1 SV=1;1;1;1;1;1;0
O60231;DHX16;Putative pre-mRNA-splicing factor ATP-dependent RNA helicase DHX16 OS=Homo sapiens GN=DHX16 PE=1 SV=2;1;1;1;1;1;1
O60264;SMCA5;SWI/SNF-related matrix-associated actin-dependent regulator of chromatin subfamily A member 5 OS=Homo sapiens GN=SMARCA5 PE=1 SV=1;1;1;1;1;1;1
O60524;NEMF;Nuclear export mediator factor NEMF OS=Homo sapiens GN=NEMF PE=1 SV=4;1;1;1;1;1;1
O60701;UGDH;UDP-glucose 6-dehydrogenase OS=Homo sapiens GN=UGDH PE=1 SV=1;1;1;0;1;1;1
O60832;DKC1;H/ACA ribonucleoprotein complex subunit 4 OS=Homo sapiens GN=DKC1 PE=1 SV=3;1;0;1;1;0;0
O60841;IF2P;Eukaryotic translation initiation factor 5B OS=Homo sapiens GN=EIF5B PE=1 SV=4;1;1;1;1;1;1
O60934;NBN;Nibrin OS=Homo sapiens GN=NBN PE=1 SV=1;1;1;1;1;1;1
O75027;ABCB7;ATP-binding cassette sub-family B member 7, mitochondrial OS=Homo sapiens GN=ABCB7 PE=1 SV=2;1;1;0;1;0;1
O75083;WDR1;WD repeat-containing protein 1 OS=Homo sapiens GN=WDR1 PE=1 SV=4;1;1;1;1;1;1
O75131;CPNE3;Copine-3 OS=Homo sapiens GN=CPNE3 PE=1 SV=1;1;1;1;1;1;1
O75152;ZC11A;Zinc finger CCCH domain-containing protein 11A OS=Homo sapiens GN=ZC3H11A PE=1 SV=3;1;1;1;1;1;1
O75533;SF3B1;Splicing factor 3B subunit 1 OS=Homo sapiens GN=SF3B1 PE=1 SV=3;1;1;1;1;1;1
O75534;CSDE1;Cold shock domain-containing protein E1 OS=Homo sapiens GN=CSDE1 PE=1 SV=2;1;1;1;1;1;1
O75643;U520;U5 small nuclear ribonucleoprotein 200 kDa helicase OS=Homo sapiens GN=SNRNP200 PE=1 SV=2;1;1;1;1;1;1
O75694;NU155;Nuclear pore complex protein Nup155 OS=Homo sapiens GN=NUP155 PE=1 SV=1;1;1;1;1;1;1
O75915;PRAF3;PRA1 family protein 3 OS=Homo sapiens GN=ARL6IP5 PE=1 SV=1;1;1;1;1;1;1
O76021;RL1D1;Ribosomal L1 domain-containing protein 1 OS=Homo sapiens GN=RSL1D1 PE=1 SV=3;1;1;1;1;1;1
O76024;WFS1;Wolframin OS=Homo sapiens GN=WFS1 PE=1 SV=2;1;1;1;1;0;1
O94776;MTA2;Metastasis-associated protein MTA2 OS=Homo sapiens GN=MTA2 PE=1 SV=1;1;1;1;1;1;1
O94832;MYO1D;Unconventional myosin-Id OS=Homo sapiens GN=MYO1D PE=1 SV=2;1;1;1;1;1;1
O94979;SC31A;Protein transport protein Sec31A OS=Homo sapiens GN=SEC31A PE=1 SV=3;1;1;1;1;1;1
O95163;ELP1;Elongator complex protein 1 OS=Homo sapiens GN=IKBKAP PE=1 SV=3;1;1;1;1;1;1
O95239;KIF4A;Chromosome-associated kinesin KIF4A OS=Homo sapiens GN=KIF4A PE=1 SV=3;1;1;1;1;1;1
O95347;SMC2;Structural maintenance of chromosomes protein 2 OS=Homo sapiens GN=SMC2 PE=1 SV=2;1;1;1;1;1;1
O95433;AHSA1;Activator of 90 kDa heat shock protein ATPase homolog 1 OS=Homo sapiens GN=AHSA1 PE=1 SV=1;1;1;1;0;1;1
O95573;ACSL3;Long-chain-fatty-acid--CoA ligase 3 OS=Homo sapiens GN=ACSL3 PE=1 SV=3;1;1;1;1;1;0
O95782;AP2A1;AP-2 complex subunit alpha-1 OS=Homo sapiens GN=AP2A1 PE=1 SV=3;1;1;1;1;1;1
O95793;STAU1;Double-stranded RNA-binding protein Staufen homolog 1 OS=Homo sapiens GN=STAU1 PE=1 SV=2;1;0;0;0;0;1
O95819;M4K4;Mitogen-activated protein kinase kinase kinase kinase 4 OS=Homo sapiens GN=MAP4K4 PE=1 SV=2;1;1;1;1;1;1
O95864;FADS2;Fatty acid desaturase 2 OS=Homo sapiens GN=FADS2 PE=1 SV=1;1;1;1;1;1;1
O96008;TOM40;Mitochondrial import receptor subunit TOM40 homolog OS=Homo sapiens GN=TOMM40 PE=1 SV=1;1;1;0;0;0;0
P00338;LDHA;L-lactate dehydrogenase A chain OS=Homo sapiens GN=LDHA PE=1 SV=2;0;1;0;1;0;1
P00966;ASSY;Argininosuccinate synthase OS=Homo sapiens GN=ASS1 PE=1 SV=2;0;1;0;1;0;1
P02452;CO1A1;Collagen alpha-1(I) chain OS=Homo sapiens GN=COL1A1 PE=1 SV=5;1;1;1;1;1;1
P02786;TFR1;Transferrin receptor protein 1 OS=Homo sapiens GN=TFRC PE=1 SV=2;1;1;1;1;1;1
P04075;ALDOA;Fructose-bisphosphate aldolase A OS=Homo sapiens GN=ALDOA PE=1 SV=2;1;1;1;1;1;1
P04844;RPN2;Dolichyl-diphosphooligosaccharide--protein glycosyltransferase subunit 2 OS=Homo sapiens GN=RPN2 PE=1 SV=3;1;1;1;1;1;1
P05023;AT1A1;Sodium/potassium-transporting ATPase subunit alpha-1 OS=Homo sapiens GN=ATP1A1 PE=1 SV=1;1;1;1;1;1;1
P05141;ADT2;ADP/ATP translocase 2 OS=Homo sapiens GN=SLC25A5 PE=1 SV=7;1;1;1;1;1;1
P05787;K2C8;Keratin, type II cytoskeletal 8 OS=Homo sapiens GN=KRT8 PE=1 SV=7;1;1;0;1;1;1
P06396;GELS;Gelsolin OS=Homo sapiens GN=GSN PE=1 SV=1;1;1;1;1;1;1
P06733;ENOA;Alpha-enolase OS=Homo sapiens GN=ENO1 PE=1 SV=2;1;1;1;1;1;1
P06748;NPM;Nucleophosmin OS=Homo sapiens GN=NPM1 PE=1 SV=2;1;1;1;1;1;1
P07195;LDHB;L-lactate dehydrogenase B chain OS=Homo sapiens GN=LDHB PE=1 SV=2;1;1;1;1;1;1
P07305;H10;Histone H1.0 OS=Homo sapiens GN=H1F0 PE=1 SV=3;1;0;0;1;0;0
P07355;ANXA2;Annexin A2 OS=Homo sapiens GN=ANXA2 PE=1 SV=2;0;1;0;1;0;1
P07437;TBB5;Tubulin beta chain OS=Homo sapiens GN=TUBB PE=1 SV=2;1;1;1;1;1;1
P07478;TRY2;Trypsin-2 OS=Homo sapiens GN=PRSS2 PE=1 SV=1;1;1;0;1;1;0
P07737;PROF1;Profilin-1 OS=Homo sapiens GN=PFN1 PE=1 SV=2;1;1;1;1;1;1
P07900;HS90A;Heat shock protein HSP 90-alpha OS=Homo sapiens GN=HSP90AA1 PE=1 SV=5;1;1;1;1;1;1
P08195;4F2;4F2 cell-surface antigen heavy chain OS=Homo sapiens GN=SLC3A2 PE=1 SV=3;0;1;0;0;1;1
P08237;PFKAM;ATP-dependent 6-phosphofructokinase, muscle type OS=Homo sapiens GN=PFKM PE=1 SV=2;1;1;1;0;1;1
P08240;SRPRA;Signal recognition particle receptor subunit alpha OS=Homo sapiens GN=SRPRA PE=1 SV=2;1;1;1;1;1;1
P08243;ASNS;Asparagine synthetase [glutamine-hydrolyzing] OS=Homo sapiens GN=ASNS PE=1 SV=4;1;0;1;1;1;1
P09543;CN37;2',3'-cyclic-nucleotide 3'-phosphodiesterase OS=Homo sapiens GN=CNP PE=1 SV=2;0;0;0;1;0;1
P09960;LKHA4;Leukotriene A-4 hydrolase OS=Homo sapiens GN=LTA4H PE=1 SV=2;1;0;1;1;0;0
P10412;H14;Histone H1.4 OS=Homo sapiens GN=HIST1H1E PE=1 SV=2;1;0;1;0;0;0
P11021;GRP78;78 kDa glucose-regulated protein OS=Homo sapiens GN=HSPA5 PE=1 SV=2;1;1;1;1;1;1
P11142;HSP7C;Heat shock cognate 71 kDa protein OS=Homo sapiens GN=HSPA8 PE=1 SV=1;1;1;1;1;1;1
P11388;TOP2A;DNA topoisomerase 2-alpha OS=Homo sapiens GN=TOP2A PE=1 SV=3;1;1;1;1;1;1
P11413;G6PD;Glucose-6-phosphate 1-dehydrogenase OS=Homo sapiens GN=G6PD PE=1 SV=4;0;1;0;1;0;1
P11586;C1TC;C-1-tetrahydrofolate synthase, cytoplasmic OS=Homo sapiens GN=MTHFD1 PE=1 SV=3;1;1;1;1;1;1
P11940;PABP1;Polyadenylate-binding protein 1 OS=Homo sapiens GN=PABPC1 PE=1 SV=2;1;1;1;1;1;1
P12235;ADT1;ADP/ATP translocase 1 OS=Homo sapiens GN=SLC25A4 PE=1 SV=4;1;1;1;1;1;1
P12236;ADT3;ADP/ATP translocase 3 OS=Homo sapiens GN=SLC25A6 PE=1 SV=4;1;1;1;1;1;1
P12270;TPR;Nucleoprotein TPR OS=Homo sapiens GN=TPR PE=1 SV=3;1;1;0;1;1;1
P12956;XRCC6;X-ray repair cross-complementing protein 6 OS=Homo sapiens GN=XRCC6 PE=1 SV=2;1;1;1;1;1;1
P13010;XRCC5;X-ray repair cross-complementing protein 5 OS=Homo sapiens GN=XRCC5 PE=1 SV=3;1;1;1;1;1;1
